word	pos	year	freq	total_nmeanings	ncrosses	nmeanings
negatival	adj	1936	2	1	0	1
neo-plasticist	adj	1936	2	1	0	1
neuroanatomic	adj	1936	3	1	0	1
neurosecretory	adj	1936	4	1	0	1
nim-nosed	adj	1936	1	1	0	1
nocifensor	adj	1936	2	1	0	1
non-allergic	adj	1936	3	1	0	1
number-theoretical	adj	1936	2	1	0	1
one-place	adj	1936	3	1	0	1
osmophilic2	adj	1936	3	1	0	1
overconsolidated	adj	1936	3	1	0	1
palaeopallialpaleopallial	adj	1936	2	1	0	1
peritectoid	adj	1936	2	1	0	1
peroxidatic	adj	1936	3	1	0	1
phase-modulated	adj	1936	2	1	0	1
pilot-scale	adj	1936	3	1	0	1
pongy	adj	1936	2	1	0	1
post-entry	adj	1936	2	1	0	1
posterized	adj	1936	2	1	0	1
power-political	adj	1936	3	1	0	1
preloaded	adj	1936	3	1	0	1
pre-recorded	adj	1936	3	1	0	1
prestigeful	adj	1936	3	1	0	1
pre-stretched	adj	1936	2	1	0	1
pre-washed	adj	1936	2	1	0	1
protological2	adj	1936	2	1	0	1
radiogoniometrical	adj	1936	1	1	0	1
radiosensitizing	adj	1936	3	1	0	1
radiused2	adj	1936	2	1	0	1
rheumatological	adj	1936	3	1	0	1
Sakmarian	adj	1936	3	1	0	1
segmentative	adj	1936	2	1	0	1
showboating	adj	1936	2	1	0	1
sizzly	adj	1936	2	1	0	1
ˈslitted2	adj	1936	3	1	0	1
solventless	adj	1936	3	1	0	1
sophianic	adj	1936	2	1	0	1
spinless	adj	1936	3	1	0	1
supraspecific	adj	1936	3	1	0	1
surreal	adj	1936	4	1	0	1
Swiderian	adj	1936	2	1	0	1
Tahunian	adj	1936	2	1	0	1
telegenic	adj	1936	3	1	0	1
televisionless	adj	1936	2	1	0	1
Tylorian	adj	1936	2	1	0	1
unˈskated	adj	1936	1	1	0	1
uxorilocal	adj	1936	3	1	0	1
vari-sized	adj	1936	2	1	0	1
whirry	adj	1936	2	1	0	1
abreactive	adj	1937	3	1	0	1
acculturational	adj	1937	2	1	0	1
after-ski	adj	1937	2	1	0	1
anthologizing	adj	1937	2	1	0	1
biotechnological	adj	1937	4	1	0	1
chemosensory	adj	1937	4	1	0	1
coˈagulant	adj	1937	3	1	0	1
cryptanalytical	adj	1937	2	1	0	1
eurytopic	adj	1937	3	1	0	1
euxinic	adj	1937	3	1	0	1
ex post	adj	1937	5	1	0	1
glacifluvial	adj	1937	3	1	0	1
gunky	adj	1937	2	1	0	1
histaminergic	adj	1937	3	1	0	1
iffy	adj	1937	3	1	0	1
imagic	adj	1937	2	1	0	1
imagy	adj	1937	2	1	0	1
impredicative	adj	1937	3	1	0	1
integrational	adj	1937	3	1	0	1
interdisciplinary	adj	1937	5	1	0	1
inter-ˈstation	adj	1937	2	1	0	1
kaylied	adj	1937	1	1	0	1
larger-than-life	adj	1937	4	1	0	1
magnetoresistive	adj	1937	3	1	0	1
mammographic	adj	1937	4	1	0	1
marine scientific	adj	1937	3	1	0	1
meonic	adj	1937	2	1	0	1
meromictic	adj	1937	3	1	0	1
microclimatological	adj	1937	2	1	0	1
microevolutionary	adj	1937	3	1	0	1
monic	adj	1937	3	1	0	1
Montelian	adj	1937	2	1	0	1
musicogenic	adj	1937	2	1	0	1
mutarotational	adj	1937	2	1	0	1
mycobacterial	adj	1937	4	1	0	1
nanoplanktonic	adj	1937	2	1	0	1
né	adj	1937	3	1	0	1
neo-linguistic	adj	1937	1	1	0	1
neuropathologic	adj	1937	3	1	0	1
neurophysiologic	adj	1937	3	1	0	1
no-budget	adj	1937	2	1	0	1
overcompensated	adj	1937	2	1	0	1
ovularian2	adj	1937	1	1	0	1
oxychloro	adj	1937	2	1	0	1
paedodonticpedodontic	adj	1937	3	1	0	1
palaeobiochemicalpaleobiochemical	adj	1937	2	1	0	1
pandiatonic	adj	1937	2	1	0	1
panning	adj	1937	3	1	0	1
pantropic2	adj	1937	2	1	0	1
parataxic	adj	1937	3	1	0	1
particulated	adj	1937	2	1	0	1
peristomal2	adj	1937	3	1	0	1
permed	adj	1937	3	1	0	1
permethylated	adj	1937	3	1	0	1
perspectivistic	adj	1937	2	1	0	1
phosphorolytic	adj	1937	2	1	0	1
photoinduced	adj	1937	3	1	0	1
picey	adj	1937	1	1	0	1
playboyish	adj	1937	2	1	0	1
pluri-valued	adj	1937	1	1	0	1
polyostotic	adj	1937	3	1	0	1
poncy	adj	1937	2	1	0	1
preactivated	adj	1937	2	1	0	1
prenasalized	adj	1937	2	1	0	1
productionized	adj	1937	2	1	0	1
psychospiritual	adj	1937	3	1	0	1
quartal	adj	1937	3	1	0	1
quatercentennial	adj	1937	2	1	0	1
race-baiting	adj	1937	2	1	0	1
red-baiting	adj	1937	3	1	0	1
rownsepyked	adj	1937	1	1	0	1
scaling2	adj	1937	4	1	0	1
schizophreniform	adj	1937	3	1	0	1
silk-screened	adj	1937	2	1	0	1
Sivaist	adj	1937	2	1	0	1
slappy	adj	1937	2	1	0	1
slurry	adj	1937	2	1	0	1
spitzy	adj	1937	1	1	0	1
spooked	adj	1937	3	1	0	1
stenotopic	adj	1937	2	1	0	1
stocious	adj	1937	2	1	0	1
stuttery	adj	1937	2	1	0	1
superannuable	adj	1937	2	1	0	1
Tebilized	adj	1937	2	1	0	1
time-stratigraphic	adj	1937	3	1	0	1
transvestic	adj	1937	3	1	0	1
understated2	adj	1937	4	1	0	1
vauclusian	adj	1937	2	1	0	1
wholistic	adj	1937	4	1	0	1
zaftig	adj	1937	3	1	0	1
adrenocorticotrophic	adj	1938	3	1	0	1
anschlussed	adj	1938	1	1	0	1
autocorrelated	adj	1938	3	1	0	1
backtalking	adj	1938	2	1	0	1
balding	adj	1938	4	1	0	1
barkless2	adj	1938	2	1	0	1
bioactive	adj	1938	4	1	0	1
bioanalytic	adj	1938	2	1	0	1
blimpish	adj	1938	2	1	0	1
blokey	adj	1938	2	1	0	1
curry	adj	1938	3	1	0	1
ept	adj	1938	3	1	0	1
extrapunitive	adj	1938	3	1	0	1
extrasomatic	adj	1938	3	1	0	1
field-theoretic	adj	1938	3	1	0	1
fluoro	adj	1938	4	1	0	1
folkish	adj	1938	3	1	0	1
gash4	adj	1938	2	1	0	1
gruntled	adj	1938	2	1	0	1
high-graded2	adj	1938	2	1	0	1
impunitive	adj	1938	2	1	0	1
intersentential	adj	1938	3	1	0	1
introgressive	adj	1938	3	1	0	1
intropunitive	adj	1938	3	1	0	1
itsy-bitsy	adj	1938	3	1	0	1
mammogenic	adj	1938	2	1	0	1
mass-spectroscopic	adj	1938	2	1	0	1
merosymmetric	adj	1938	1	1	0	1
metascientific	adj	1938	3	1	0	1
monocytoid	adj	1938	3	1	0	1
mushmouthed	adj	1938	2	1	0	1
non-allelic	adj	1938	3	1	0	1
nonanoic	adj	1938	2	1	0	1
non-core	adj	1938	3	1	0	1
nordmarkitic	adj	1938	2	1	0	1
nurturant	adj	1938	4	1	0	1
off-time	adj	1938	3	1	0	1
oleophilic	adj	1938	3	1	0	1
oleophobic	adj	1938	2	1	0	1
oligopsonistic	adj	1938	2	1	0	1
oscilloscopic	adj	1938	3	1	0	1
osteofibrotic	adj	1938	1	1	0	1
ovulated	adj	1938	2	1	0	1
paracentric2	adj	1938	3	1	0	1
parenthesis-free	adj	1938	2	1	0	1
pathoanatomic	adj	1938	2	1	0	1
photodynamical	adj	1938	1	1	0	1
physiopathologic	adj	1938	2	1	0	1
pleiotropic	adj	1938	4	1	0	1
plutomanic	adj	1938	1	1	0	1
post-Einsteinian	adj	1938	2	1	0	1
post-official	adj	1938	2	1	0	1
poufy	adj	1938	2	1	0	1
prefired	adj	1938	2	1	0	1
preggy	adj	1938	2	1	0	1
pretzelledpretzeled	adj	1938	2	1	0	1
pro-family	adj	1938	3	1	0	1
prole	adj	1938	3	1	0	1
proterogenetic	adj	1938	2	1	0	1
psammic	adj	1938	2	1	0	1
rained-off	adj	1938	1	1	0	1
randomizing	adj	1938	3	1	0	1
ravers	adj	1938	2	1	0	1
ridge	adj	1938	3	1	0	1
Rimbaldian	adj	1938	2	1	0	1
romancé2	adj	1938	1	1	0	1
somatotrophicsomatotropic	adj	1938	3	1	0	1
superscripted	adj	1938	3	1	0	1
surfable	adj	1938	2	1	0	1
tarted	adj	1938	2	1	0	1
Tasmanoid	adj	1938	2	1	0	1
thermonuclear	adj	1938	4	1	0	1
Titanian3	adj	1938	2	1	0	1
tumoricidal	adj	1938	3	1	0	1
Twainian	adj	1938	3	1	0	1
unhipped2	adj	1938	2	1	0	1
unpeated	adj	1938	2	1	0	1
unpornographic	adj	1938	2	1	0	1
upˈwelled	adj	1938	2	1	0	1
vermigrade	adj	1938	1	1	0	1
ˈvicarish	adj	1938	1	1	0	1
Webernish	adj	1938	1	1	0	1
Wellesian	adj	1938	2	1	0	1
alkanoic	adj	1939	3	1	0	1
arthroscopic	adj	1939	4	1	0	1
ballistocardiographic	adj	1939	2	1	0	1
bioelectronic	adj	1939	2	1	0	1
botulinal	adj	1939	3	1	0	1
Capraesque	adj	1939	2	1	0	1
ˈcardial2	adj	1939	3	1	0	1
colour-coordinatedcolor-coordinated	adj	1939	3	1	0	1
coxed	adj	1939	2	1	0	1
Disneyesque	adj	1939	3	1	0	1
dressed-down	adj	1939	2	1	0	1
fluorosed	adj	1939	2	1	0	1
gerontomorphic	adj	1939	2	1	0	1
impactful	adj	1939	3	1	0	1
inter-war	adj	1939	5	1	0	1
ionotropic2	adj	1939	3	1	0	1
Lapponoid	adj	1939	2	1	0	1
lative	adj	1939	3	1	0	1
logocentric	adj	1939	4	1	0	1
macroclimatic	adj	1939	2	1	0	1
macroeconomic	adj	1939	5	1	0	1
mesic2	adj	1939	4	1	0	1
mesonic	adj	1939	3	1	0	1
meteoritical	adj	1939	2	1	0	1
microfibrillar	adj	1939	3	1	0	1
mid-oceanic	adj	1939	3	1	0	1
Minoanized	adj	1939	2	1	0	1
minxy	adj	1939	2	1	0	1
miracidial	adj	1939	2	1	0	1
mis	adj	1939	4	1	0	1
misdivided	adj	1939	2	1	0	1
monounsaturated	adj	1939	4	1	0	1
montmorillonitic	adj	1939	3	1	0	1
morpholexical	adj	1939	3	1	0	1
multi-authored	adj	1939	3	1	0	1
neurohistological	adj	1939	2	1	0	1
nibcocked	adj	1939	1	1	0	1
normalizable	adj	1939	3	1	0	1
Oedipal	adj	1939	4	1	0	1
out-city	adj	1939	2	1	0	1
overachieving	adj	1939	3	1	0	1
overerupted	adj	1939	2	1	0	1
overplotted	adj	1939	2	1	0	1
palaeopsychologicalpaleopsychological	adj	1939	2	1	0	1
parti-generic	adj	1939	1	1	0	1
patricentric	adj	1939	2	1	0	1
phonational	adj	1939	2	1	0	1
photoallergic	adj	1939	3	1	0	1
photoautotrophic	adj	1939	3	1	0	1
plerematic	adj	1939	2	1	0	1
pneumonectomized	adj	1939	2	1	0	1
pornographico-devotional	adj	1939	1	1	0	1
portosystemic	adj	1939	3	1	0	1
predormital	adj	1939	2	1	0	1
prefocus	adj	1939	2	1	0	1
prefocused	adj	1939	2	1	0	1
premenopausal	adj	1939	4	1	0	1
prenex	adj	1939	3	1	0	1
prettied	adj	1939	2	1	0	1
quantificational	adj	1939	4	1	0	1
repositionable	adj	1939	2	1	0	1
rheophilic	adj	1939	2	1	0	1
riffy	adj	1939	2	1	0	1
Rilkean	adj	1939	3	1	0	1
semesterly	adj	1939	2	1	0	1
side-of-the-mouth	adj	1939	1	1	0	1
stathmokinetic	adj	1939	2	1	0	1
subteenage	adj	1939	1	1	0	1
supercoiled	adj	1939	3	1	0	1
televiewing	adj	1939	3	1	0	1
thermomeˈchanical	adj	1939	4	1	0	1
tickety-boo	adj	1939	2	1	0	1
transepted	adj	1939	2	1	0	1
trendless	adj	1939	3	1	0	1
undeˈmanding	adj	1939	4	1	0	1
völkisch	adj	1939	3	1	0	1
wobbulated	adj	1939	1	1	0	1
ˈwound-down	adj	1939	2	1	0	1
ˈzippered	adj	1939	3	1	0	1
agnogenic	adj	1940	3	1	0	1
airlanded	adj	1940	2	1	0	1
airlanding	adj	1940	2	1	0	1
androgenized	adj	1940	2	1	0	1
ass-licking	adj	1940	2	1	0	1
Audenesque	adj	1940	2	1	0	1
avocational	adj	1940	3	1	0	1
bicultural	adj	1940	4	1	0	1
Blimp-like	adj	1940	2	1	0	1
Bushmanoid	adj	1940	2	1	0	1
cellulolytic	adj	1940	3	1	0	1
chemosensitive	adj	1940	3	1	0	1
conductimetric	adj	1940	3	1	0	1
consupponible	adj	1940	2	1	0	1
degradative	adj	1940	4	1	0	1
dizygous	adj	1940	3	1	0	1
eensy	adj	1940	2	1	0	1
endergonic	adj	1940	3	1	0	1
exergonic	adj	1940	3	1	0	1
extraordinaire	adj	1940	4	1	0	1
extrapolable	adj	1940	2	1	0	1
Fordian	adj	1940	3	1	0	1
handraulic	adj	1940	1	1	0	1
heaty	adj	1940	2	1	0	1
interbellum	adj	1940	2	1	0	1
intilted	adj	1940	1	1	0	1
itty-bitty	adj	1940	3	1	0	1
king-sized	adj	1940	3	1	0	1
limnic	adj	1940	3	1	0	1
ludic	adj	1940	4	1	0	1
mar-resistant	adj	1940	2	1	0	1
mesospheric	adj	1940	3	1	0	1
metanephridial	adj	1940	2	1	0	1
micronized	adj	1940	3	1	0	1
mimeoed	adj	1940	2	1	0	1
monophonematic	adj	1940	2	1	0	1
monosignative	adj	1940	1	1	0	1
monosignificant	adj	1940	1	1	0	1
monoxenous	adj	1940	2	1	0	1
multivolumed	adj	1940	3	1	0	1
multiwall	adj	1940	3	1	0	1
myelinoclastic	adj	1940	2	1	0	1
nembutalized	adj	1940	2	1	0	1
neo-Palladian	adj	1940	2	1	0	1
neurohistologic	adj	1940	2	1	0	1
neurohormonal	adj	1940	3	1	0	1
nor	adj	1940	3	1	0	1
other-dimensional	adj	1940	1	1	0	1
overcut	adj	1940	2	1	0	1
packaway	adj	1940	1	1	0	1
paranatal	adj	1940	3	1	0	1
pentameric	adj	1940	3	1	0	1
photogeological	adj	1940	2	1	0	1
photoinductive	adj	1940	2	1	0	1
Picassian	adj	1940	2	1	0	1
plasmacellular	adj	1940	2	1	0	1
plurisignative	adj	1940	2	1	0	1
polybrominated	adj	1940	3	1	0	1
polythetic	adj	1940	3	1	0	1
pre-boarded1	adj	1940	2	1	0	1
prepunched	adj	1940	3	1	0	1
put-up-or-shut-up	adj	1940	1	1	0	1
saprobiotic	adj	1940	2	1	0	1
Sauveterrian	adj	1940	2	1	0	1
self-evaluative	adj	1940	3	1	0	1
singulary	adj	1940	3	1	0	1
triangulable	adj	1940	2	1	0	1
Trubetzkoyan	adj	1940	2	1	0	1
vented2	adj	1940	3	1	0	1
actorish	adj	1941	2	1	0	1
aˈromatizing	adj	1941	2	1	0	1
ataracticataraxic	adj	1941	3	1	0	1
beddable	adj	1941	2	1	0	1
ˌbidiˈrectional	adj	1941	4	1	0	1
biosystematic	adj	1941	3	1	0	1
biunique	adj	1941	2	1	0	1
centromeric	adj	1941	4	1	0	1
channel-hopping	adj	1941	2	1	0	1
cheesed	adj	1941	2	1	0	1
chemoheterotrophic	adj	1941	2	1	0	1
Daliesque	adj	1941	2	1	0	1
dodger	adj	1941	2	1	0	1
fire-bombed	adj	1941	2	1	0	1
folic	adj	1941	5	1	0	1
freeloading	adj	1941	3	1	0	1
grouse	adj	1941	3	1	0	1
herbed	adj	1941	3	1	0	1
hummable	adj	1941	2	1	0	1
incitory	adj	1941	1	1	0	1
involutory	adj	1941	2	1	0	1
luteotrophicluteotropic	adj	1941	3	1	0	1
madérisé	adj	1941	1	1	0	1
maleinized	adj	1941	2	1	0	1
Marranic	adj	1941	2	1	0	1
Maughamesque	adj	1941	2	1	0	1
mesangial	adj	1941	4	1	0	1
metalimnetic	adj	1941	2	1	0	1
metalinguistic	adj	1941	4	1	0	1
microbenthic	adj	1941	2	1	0	1
microeconomic	adj	1941	4	1	0	1
molassed	adj	1941	2	1	0	1
molly-dook	adj	1941	1	1	0	1
monokaryotic	adj	1941	3	1	0	1
mulled4	adj	1941	2	1	0	1
multi-ethnic	adj	1941	4	1	0	1
muscarinic	adj	1941	4	1	0	1
non-verbalized	adj	1941	2	1	0	1
normless	adj	1941	3	1	0	1
normocalcaemicnormocalcemic	adj	1941	3	1	0	1
nyctohemeral	adj	1941	2	1	0	1
oncogenic	adj	1941	4	1	0	1
one-argument	adj	1941	3	1	0	1
overscaled	adj	1941	3	1	0	1
palindromic2	adj	1941	2	1	0	1
pansified	adj	1941	2	1	0	1
pansyish	adj	1941	1	1	0	1
paranemic	adj	1941	2	1	0	1
perfecto	adj	1941	2	1	0	1
peristomate	adj	1941	2	1	0	1
peroxynitric	adj	1941	2	1	0	1
phosphorylative	adj	1941	2	1	0	1
photofluorographic	adj	1941	2	1	0	1
photoreversible	adj	1941	2	1	0	1
plasmodesmal	adj	1941	2	1	0	1
play-play	adj	1941	2	1	0	1
plectonemic	adj	1941	2	1	0	1
polydispersed	adj	1941	3	1	0	1
positronic	adj	1941	3	1	0	1
postictal	adj	1941	3	1	0	1
predated	adj	1941	3	1	0	1
rebadged	adj	1941	2	1	0	1
reductionistic	adj	1941	4	1	0	1
rheophilous	adj	1941	2	1	0	1
triphibious	adj	1941	2	1	0	1
troppo	adj	1941	4	1	0	1
vibronic	adj	1941	4	1	0	1
warby	adj	1941	2	1	0	1
Afrotropical	adj	1942	3	1	0	1
age-related	adj	1942	5	1	0	1
allatectomized	adj	1942	2	1	0	1
allopatric	adj	1942	4	1	0	1
ass-kissing	adj	1942	2	1	0	1
autoradiographic	adj	1942	4	1	0	1
axenic	adj	1942	3	1	0	1
bimorphemic	adj	1942	2	1	0	1
buggered	adj	1942	2	1	0	1
cellularized	adj	1942	2	1	0	1
conflictful	adj	1942	3	1	0	1
endogenic	adj	1942	3	1	0	1
eugeosynclinal	adj	1942	3	1	0	1
ginormous	adj	1942	2	1	0	1
glottalic	adj	1942	3	1	0	1
Hemingwayesque	adj	1942	2	1	0	1
histographic2	adj	1942	2	1	0	1
Hoabinhian	adj	1942	3	1	0	1
hyper	adj	1942	4	1	0	1
intermitotic	adj	1942	3	1	0	1
inter-service(s)	adj	1942	4	1	0	1
kill-crazy	adj	1942	2	1	0	1
leukaemogenic	adj	1942	3	1	0	1
lymphoreticular	adj	1942	3	1	0	1
magnetohydrodynamic	adj	1942	3	1	0	1
mark-sensing	adj	1942	2	1	0	1
means-tested	adj	1942	4	1	0	1
metalingual	adj	1942	3	1	0	1
micrometeorological	adj	1942	3	1	0	1
microtonal	adj	1942	3	1	0	1
migmatitic	adj	1942	3	1	0	1
milliosmolar	adj	1942	2	1	0	1
minny	adj	1942	2	1	0	1
miogeosynclinal	adj	1942	3	1	0	1
monolinguistic	adj	1942	2	1	0	1
monosynaptic	adj	1942	4	1	0	1
motivative	adj	1942	2	1	0	1
multidisciplined	adj	1942	3	1	0	1
multi-employer	adj	1942	3	1	0	1
neuralizing	adj	1942	2	1	0	1
neuraminic	adj	1942	3	1	0	1
nibby2	adj	1942	2	1	0	1
nigrostriatal	adj	1942	4	1	0	1
noughth	adj	1942	1	1	0	1
one-tailed	adj	1942	4	1	0	1
ontical	adj	1942	3	1	0	1
orgonotic	adj	1942	2	1	0	1
palaeoecologicpaleoecologic	adj	1942	3	1	0	1
parvocellular	adj	1942	3	1	0	1
paternalizing	adj	1942	2	1	0	1
peptidic	adj	1942	3	1	0	1
philopatric	adj	1942	3	1	0	1
photoelectrochemical	adj	1942	3	1	0	1
photo-oxidizable	adj	1942	1	1	0	1
phytosanitary	adj	1942	3	1	0	1
pinwheeling	adj	1942	2	1	0	1
polysynaptic	adj	1942	3	1	0	1
preggers	adj	1942	2	1	0	1
pre-packaged	adj	1942	3	1	0	1
preprocessed	adj	1942	3	1	0	1
procarcinogenic	adj	1942	2	1	0	1
prosthodontic	adj	1942	3	1	0	1
quadrupolar	adj	1942	4	1	0	1
rationable2	adj	1942	2	1	0	1
scrumdiddlyumptious	adj	1942	1	1	0	1
showbizzy	adj	1942	2	1	0	1
sociolinguistic	adj	1942	4	1	0	1
spiceless	adj	1942	2	1	0	1
subtitled	adj	1942	4	1	0	1
tech	adj	1942	5	1	0	1
tetanal	adj	1942	2	1	0	1
timbred	adj	1942	2	1	0	1
Tristanesque	adj	1942	2	1	0	1
turbostratic	adj	1942	3	1	0	1
aborning	adj	1943	3	1	0	1
aspergillic	adj	1943	2	1	0	1
autoregressive	adj	1943	4	1	0	1
bacˌterioˈcidal	adj	1943	3	1	0	1
Beatrician	adj	1943	2	1	0	1
castrative	adj	1943	2	1	0	1
decidualized	adj	1943	2	1	0	1
electroconvulsive	adj	1943	4	1	0	1
ergative	adj	1943	4	1	0	1
heatronic	adj	1943	2	1	0	1
helvolic	adj	1943	2	1	0	1
heterotransplantable	adj	1943	2	1	0	1
hydromagnetic	adj	1943	3	1	0	1
introspectioˈnistic	adj	1943	2	1	0	1
kinkless	adj	1943	2	1	0	1
mechanochemical	adj	1943	3	1	0	1
meet-the-people	adj	1943	2	1	0	1
melanomatous	adj	1943	2	1	0	1
misfiled	adj	1943	2	1	0	1
multiroom	adj	1943	3	1	0	1
multistratified	adj	1943	2	1	0	1
nephelinized	adj	1943	1	1	0	1
non-stoichiometric	adj	1943	3	1	0	1
nucular2	adj	1943	2	1	0	1
oligogenic	adj	1943	2	1	0	1
overhydrated	adj	1943	2	1	0	1
palaeotopographicpaleotopographic	adj	1943	2	1	0	1
participational	adj	1943	3	1	0	1
patrilateral	adj	1943	3	1	0	1
personological	adj	1943	3	1	0	1
phonocardiographical	adj	1943	1	1	0	1
pinpointed2	adj	1943	3	1	0	1
pleustonic	adj	1943	2	1	0	1
plonked	adj	1943	2	1	0	1
pot-shotting	adj	1943	2	1	0	1
psophometric	adj	1943	2	1	0	1
puckeroo	adj	1943	1	1	0	1
radio-luminous1	adj	1943	2	1	0	1
radionic2	adj	1943	2	1	0	1
renegotiable	adj	1943	3	1	0	1
rhinestoned	adj	1943	2	1	0	1
road-killed	adj	1943	2	1	0	1
roll-uppable	adj	1943	1	1	0	1
sedimentable	adj	1943	3	1	0	1
sextal	adj	1943	2	1	0	1
sociodramatic	adj	1943	3	1	0	1
Stalinesque	adj	1943	2	1	0	1
thermostabilized	adj	1943	2	1	0	1
ˈunder-chosen	adj	1943	2	1	0	1
underˈslept	adj	1943	2	1	0	1
unpressurized	adj	1943	3	1	0	1
wifty-wafty	adj	1943	1	1	0	1
antsy-pantsy	adj	1944	1	1	0	1
ball-busting	adj	1944	2	1	0	1
breasty	adj	1944	2	1	0	1
bunned	adj	1944	2	1	0	1
ˈcaptionless	adj	1944	2	1	0	1
deviatoric	adj	1944	4	1	0	1
diallelic2	adj	1944	2	1	0	1
fubar	adj	1944	2	1	0	1
ipsative	adj	1944	3	1	0	1
jeepable	adj	1944	2	1	0	1
jivey	adj	1944	2	1	0	1
leachable	adj	1944	3	1	0	1
maiden-auntish	adj	1944	2	1	0	1
mesosomal1	adj	1944	2	1	0	1
metalegal	adj	1944	2	1	0	1
microradiographic	adj	1944	3	1	0	1
mobilizing	adj	1944	4	1	0	1
monoflagellated	adj	1944	1	1	0	1
multidisciplinary	adj	1944	5	1	0	1
multipedal	adj	1944	2	1	0	1
multi-position	adj	1944	2	1	0	1
nebulizing	adj	1944	2	1	0	1
Nipponized	adj	1944	2	1	0	1
no-touch	adj	1944	3	1	0	1
oestrogenizedestrogenized	adj	1944	3	1	0	1
overbounding	adj	1944	2	1	0	1
palletized	adj	1944	2	1	0	1
perinatal	adj	1944	5	1	0	1
plano	adj	1944	4	1	0	1
podged	adj	1944	2	1	0	1
polyploidogenic	adj	1944	1	1	0	1
polyprotic	adj	1944	3	1	0	1
precoded	adj	1944	2	1	0	1
protic	adj	1944	3	1	0	1
pyridoxic	adj	1944	3	1	0	1
spinnbar	adj	1944	1	1	0	1
supercavitating	adj	1944	2	1	0	1
swipeable	adj	1944	1	1	0	1
videogenic	adj	1944	2	1	0	1
acting-out	adj	1945	3	1	0	1
aerothermodynamic	adj	1945	2	1	0	1
atom-bombed	adj	1945	2	1	0	1
atomic-bombed	adj	1945	2	1	0	1
big-ass	adj	1945	3	1	0	1
bodger	adj	1945	2	1	0	1
citrusy	adj	1945	3	1	0	1
clarificatory	adj	1945	3	1	0	1
ˌcontra-roˈtating	adj	1945	3	1	0	1
ear-bashing	adj	1945	2	1	0	1
fissionable	adj	1945	4	1	0	1
fungitoxic	adj	1945	3	1	0	1
hellzapoppin'	adj	1945	1	1	0	1
hokey	adj	1945	3	1	0	1
inflight	adj	1945	3	1	0	1
insulative	adj	1945	3	1	0	1
matricentric	adj	1945	3	1	0	1
micro-thin	adj	1945	2	1	0	1
monothecous	adj	1945	2	1	0	1
nemesistic	adj	1945	2	1	0	1
neoned	adj	1945	2	1	0	1
New Critical	adj	1945	4	1	0	1
no-bake	adj	1945	2	1	0	1
opacifying	adj	1945	2	1	0	1
over-the-road	adj	1945	3	1	0	1
ovovitelline	adj	1945	2	1	0	1
oxoglutaric	adj	1945	2	1	0	1
palaeobathymetricpaleobathymetric	adj	1945	2	1	0	1
palaeoceanographicpaleoceanographic	adj	1945	3	1	0	1
palaeoclimatologicpaleoclimatologic	adj	1945	2	1	0	1
palaeogeomorphicpaleogeomorphic	adj	1945	2	1	0	1
pantoic	adj	1945	2	1	0	1
Parsonian	adj	1945	4	1	0	1
party-crashing	adj	1945	2	1	0	1
passive-aggressive	adj	1945	4	1	0	1
penicilloic	adj	1945	2	1	0	1
pervy	adj	1945	2	1	0	1
photoheterotrophic	adj	1945	2	1	0	1
photonuclear	adj	1945	3	1	0	1
P.O.ed	adj	1945	2	1	0	1
post-formed	adj	1945	2	1	0	1
prefocusing	adj	1945	2	1	0	1
protonated	adj	1945	4	1	0	1
prototaxic	adj	1945	2	1	0	1
pyrolysablepyrolyzable	adj	1945	2	1	0	1
radiomimetic	adj	1945	3	1	0	1
serigraphic	adj	1945	2	1	0	1
somatotopic	adj	1945	3	1	0	1
unrationable2	adj	1945	1	1	0	1
varifocal	adj	1945	2	1	0	1
aeromagnetic	adj	1946	3	1	0	1
aeronomic	adj	1946	2	1	0	1
arty-farty	adj	1946	2	1	0	1
biˈquinary	adj	1946	2	1	0	1
chalcenterous	adj	1946	1	1	0	1
chapel	adj	1946	3	1	0	1
clapped2	adj	1946	3	1	0	1
contraˈterrene	adj	1946	2	1	0	1
ˌcounterˈfactual	adj	1946	4	1	0	1
dissonantal	adj	1946	2	1	0	1
ectothermic	adj	1946	3	1	0	1
embourgeoisé	adj	1946	1	1	0	1
ˈendingless	adj	1946	2	1	0	1
faxed2	adj	1946	3	1	0	1
fluorotic	adj	1946	2	1	0	1
Fowleresque	adj	1946	1	1	0	1
free-spooling	adj	1946	2	1	0	1
game-theoretical	adj	1946	3	1	0	1
go-for-broke	adj	1946	1	1	0	1
grossdeutsch	adj	1946	2	1	0	1
hyperextensible	adj	1946	3	1	0	1
interline	adj	1946	3	1	0	1
interpolatory	adj	1946	2	1	0	1
interrogating	adj	1946	3	1	0	1
iron-binding	adj	1946	3	1	0	1
isophane	adj	1946	2	1	0	1
malpositioned	adj	1946	3	1	0	1
Mariological	adj	1946	3	1	0	1
mass-spectrometric	adj	1946	3	1	0	1
micromolar	adj	1946	3	1	0	1
Mousterioid	adj	1946	2	1	0	1
mulesed	adj	1946	2	1	0	1
multicored	adj	1946	2	1	0	1
multistandard	adj	1946	2	1	0	1
mutagenic	adj	1946	4	1	0	1
myxococcal	adj	1946	1	1	0	1
neuroectodermal	adj	1946	4	1	0	1
n-type	adj	1946	4	1	0	1
nucleonic	adj	1946	3	1	0	1
on-again off-again	adj	1946	1	1	0	1
palynological	adj	1946	4	1	0	1
pharate	adj	1946	3	1	0	1
